0,1,2,3
20081106,1.0,10.0,2
20081102,1.0,10.0,1
20081030,1.0,10.0,1
20081027,0.0,8.0,1
20081026,1.0,10.0,3
20081025,0.75,10.0,4
20081022,1.0,10.0,1
20081021,0.8333333333333334,10.0,3
20081020,1.0,9.5,2
20081019,1.0,10.0,1
20081018,1.0,10.0,2
20081017,0.5,1.0,1
20081016,0.875,10.0,4
20081015,0.5,6.0,1
20081013,1.0,10.0,2
20081011,0.0,6.0,1
20081010,0.5,7.666666666666667,3
20081009,1.0,10.0,1
20081006,0.6666666666666666,9.666666666666666,3
20081004,0.6,9.6,5
20081003,1.0,9.5,2
20081001,0.8333333333333334,8.666666666666666,3
20080930,0.0,5.0,1
20080929,0.5,10.0,1
20080928,0.5,8.666666666666666,3
20080927,0.5,10.0,1
20080926,0.8333333333333334,10.0,3
20080924,1.0,10.0,1
20080923,0.5,9.0,2
20080922,1.0,10.0,1
20080921,0.75,10.0,2
20080919,1.0,1.0,1
20080918,0.875,9.0,4
20080917,1.0,10.0,1
20080916,0.75,8.25,4
20080915,1.0,10.0,1
20080914,1.0,10.0,2
20080913,0.9,9.0,5
20080912,1.0,9.666666666666666,3
20080911,1.0,10.0,1
20080910,0.75,10.0,2
20080908,1.0,10.0,1
20080907,0.7,7.8,5
20080906,1.0,10.0,1
20080905,1.0,10.0,1
20080902,1.0,10.0,4
20080901,0.625,8.5,4
20080831,0.875,10.0,4
20080830,1.0,10.0,1
20080829,1.0,10.0,1
20080828,1.0,9.666666666666666,3
20080827,0.6666666666666666,9.666666666666666,3
20080826,0.875,9.5,4
20080825,1.0,10.0,2
20080824,1.0,10.0,2
20080822,1.0,10.0,3
20080821,1.0,9.5,2
20080820,1.0,9.666666666666666,3
20080819,0.8333333333333334,9.333333333333334,3
20080818,0.7,8.8,5
20080817,0.75,9.0,4
20080816,1.0,9.6,5
20080815,1.0,10.0,1
20080814,1.0,10.0,1
20080812,0.25,10.0,2
20080811,0.0,10.0,1
20080810,0.6666666666666666,9.0,3
20080809,1.0,10.0,3
20080808,0.6666666666666666,9.333333333333334,3
20080807,1.0,10.0,4
20080806,0.75,10.0,2
20080805,1.0,10.0,1
20080804,0.5,10.0,1
20080803,0.875,9.75,4
20080802,0.75,10.0,2
20080801,0.375,6.75,4
20080731,1.0,10.0,2
20080730,0.75,10.0,2
20080729,0.75,9.5,2
20080728,0.8333333333333334,9.333333333333334,3
20080727,1.0,10.0,3
20080726,0.75,10.0,4
20080725,1.0,10.0,2
20080724,0.8571428571428571,9.0,7
20080723,1.0,10.0,2
20080722,0.0,10.0,1
20080721,0.75,8.0,2
20080720,0.6666666666666666,10.0,3
20080719,0.6666666666666666,8.333333333333334,6
20080718,1.0,10.0,2
20080717,1.0,10.0,3
20080716,1.0,10.0,3
20080715,0.0,10.0,1
20080714,1.0,10.0,1
20080713,1.0,10.0,1
20080710,1.0,7.0,1
20080707,0.8333333333333334,8.0,3
20080706,0.5,7.5,2
20080705,1.0,10.0,1
20080702,1.0,10.0,2
20080701,0.5,6.0,1
20080630,1.0,10.0,1
20080629,0.5,9.0,1
20080628,0.75,9.75,4
20080626,1.0,10.0,1
20080625,1.0,10.0,1
20080624,0.5,10.0,1
20080623,1.0,10.0,1
20080621,0.5,10.0,1
20080620,0.75,10.0,2
20080619,1.0,10.0,2
20080617,1.0,10.0,1
20080615,1.0,10.0,2
20080614,1.0,10.0,2
20080613,1.0,10.0,1
20080610,1.0,10.0,1
20080609,1.0,10.0,1
20080608,0.9166666666666666,10.0,6
20080607,1.0,8.0,1
20080606,0.875,10.0,4
20080605,1.0,10.0,3
20080604,0.5,8.0,1
20080603,0.5,10.0,4
20080602,1.0,10.0,1
20080601,0.75,8.5,4
20080531,0.6666666666666666,7.333333333333333,3
20080530,0.5,7.5,2
20080529,0.75,9.0,2
20080528,0.75,10.0,2
20080527,0.6666666666666666,10.0,3
20080526,0.5,10.0,2
20080525,1.0,9.75,4
20080524,0.6428571428571429,8.285714285714286,7
20080522,1.0,10.0,2
20080521,1.0,10.0,1
20080520,1.0,10.0,2
20080519,0.875,10.0,4
20080518,1.0,10.0,4
20080517,0.8333333333333334,9.333333333333334,3
20080514,1.0,10.0,1
20080513,0.5,9.4,5
20080512,0.875,9.25,4
20080511,1.0,5.5,2
20080510,0.9285714285714286,10.0,7
20080509,0.75,10.0,2
20080508,1.0,10.0,2
20080506,1.0,10.0,2
20080505,0.6666666666666666,10.0,3
20080504,1.0,10.0,1
20080502,1.0,10.0,3
20080501,1.0,10.0,1
20080429,0.0,6.0,1
20080428,0.625,7.75,4
20080427,1.0,10.0,6
20080426,1.0,10.0,2
20080421,1.0,10.0,3
20080420,0.6666666666666666,8.666666666666666,3
20080419,1.0,10.0,2
20080418,1.0,10.0,1
20080417,0.5,10.0,1
20080416,0.6666666666666666,8.0,3
20080414,0.5,10.0,2
20080413,0.8333333333333334,10.0,3
20080412,0.8333333333333334,9.0,6
20080411,1.0,10.0,1
20080410,1.0,10.0,1
20080409,1.0,10.0,2
20080407,0.0,10.0,1
20080406,0.8,10.0,5
20080405,1.0,10.0,3
20080404,1.0,9.5,2
20080403,1.0,10.0,2
20080402,1.0,9.666666666666666,3
20080401,1.0,10.0,1
20080330,1.0,10.0,2
20080329,0.875,9.5,4
20080328,1.0,9.0,2
20080327,0.75,10.0,2
20080326,1.0,9.0,2
20080324,1.0,9.5,2
20080323,0.7142857142857143,8.428571428571429,7
20080322,0.875,9.75,4
20080321,1.0,10.0,2
20080320,1.0,10.0,2
20080318,0.5,5.0,1
20080317,1.0,10.0,2
20080316,1.0,9.0,1
20080315,0.0,10.0,2
20080314,0.8333333333333334,10.0,3
20080313,1.0,10.0,2
20080310,1.0,10.0,1
20080309,0.0,1.0,1
20080308,0.0,10.0,1
20080307,0.6428571428571429,8.428571428571429,7
20080306,0.0,8.0,1
20080305,1.0,10.0,1
20080303,1.0,10.0,1
20080302,1.0,9.5,2
20080301,0.6666666666666666,8.666666666666666,3
20080229,1.0,9.5,2
20080228,0.75,8.25,4
20080227,1.0,7.666666666666667,3
20080226,1.0,10.0,3
20080225,0.75,9.0,4
20080224,1.0,9.833333333333334,6
20080223,1.0,9.0,2
20080222,0.75,7.75,4
20080221,0.8333333333333334,10.0,6
20080220,1.0,9.0,1
20080219,1.0,10.0,4
20080218,0.875,10.0,4
20080217,0.75,7.5,4
20080216,0.8571428571428571,9.571428571428571,7
20080215,0.375,9.5,4
20080214,0.7272727272727273,9.227272727272727,22
20080213,0.6,7.4,5
20080212,0.6666666666666666,9.0,3
20080211,1.0,10.0,4
20080209,1.0,10.0,6
20080208,0.8333333333333334,9.666666666666666,6
20080207,0.75,9.333333333333334,6
20080206,0.7,9.8,5
20080205,0.8333333333333334,9.666666666666666,6
20080204,0.875,10.0,8
20080203,0.8571428571428571,10.0,7
20080202,1.0,10.0,2
20080201,0.75,8.25,4
20080131,0.8,10.0,5
20080130,0.75,10.0,4
20080128,0.75,10.0,4
20080127,0.6666666666666666,8.333333333333334,3
20080126,0.625,9.25,4
20080125,1.0,10.0,3
20080124,0.6666666666666666,10.0,3
20080123,0.6,8.2,5
20080122,0.25,8.0,2
20080121,0.8333333333333334,10.0,3
20080120,0.9166666666666666,7.166666666666667,6
20080119,1.0,10.0,5
20080118,1.0,10.0,1
20080117,1.0,10.0,3
20080116,0.8,9.6,5
20080115,0.0,5.0,1
20080114,0.75,7.666666666666667,6
20080113,0.8,9.6,5
20080112,1.0,10.0,3
20080111,0.8333333333333334,9.833333333333334,6
20080110,0.6666666666666666,10.0,3
20080109,0.8333333333333334,9.5,6
20080108,1.0,10.0,2
20080107,0.75,9.666666666666666,6
20080106,0.8333333333333334,9.333333333333334,3
20080105,1.0,9.5,2
20080104,0.5,10.0,2
20080102,0.85,9.8,10
20080101,1.0,9.2,5
20071231,0.9375,9.5,8
20071230,0.9166666666666666,9.666666666666666,6
20071229,0.7,9.6,5
20071228,0.8333333333333334,10.0,3
20071227,1.0,10.0,6
20071226,0.875,9.75,8
20071225,0.9,10.0,5
20071224,0.0,10.0,1
20071223,1.0,10.0,5
20071222,1.0,10.0,2
20071221,1.0,9.5,4
20071220,0.8333333333333334,8.333333333333334,3
20071219,1.0,10.0,3
20071218,0.7,9.6,5
20071217,0.8,9.0,5
20071216,0.9166666666666666,10.0,6
20071215,0.75,10.0,2
20071214,0.5,9.0,2
20071213,1.0,10.0,2
20071212,0.0,4.0,1
20071211,0.4,8.2,5
20071210,1.0,10.0,2
20071209,0.8333333333333334,8.666666666666666,3
20071208,0.9375,10.0,8
20071207,1.0,10.0,4
20071206,1.0,9.75,12
20071205,1.0,10.0,3
20071204,1.0,9.0,2
20071203,1.0,10.0,2
20071202,1.0,9.666666666666666,3
20071201,0.8,9.4,5
20071130,1.0,10.0,3
20071128,1.0,9.333333333333334,3
20071127,0.5,9.0,1
20071126,0.7,9.2,5
20071125,0.8125,10.0,8
20071124,0.7,9.8,5
20071123,0.8333333333333334,9.333333333333334,3
20071122,0.8333333333333334,9.0,3
20071121,1.0,10.0,1
20071120,0.875,10.0,4
20071119,0.875,10.0,4
20071118,1.0,10.0,4
20071117,0.6666666666666666,7.0,3
20071116,0.8333333333333334,10.0,3
20071115,1.0,10.0,3
20071114,0.8333333333333334,10.0,6
20071113,0.0,8.0,1
20071112,1.0,9.0,5
20071111,0.8,9.0,5
20071110,1.0,10.0,9
20071109,0.75,9.5,2
20071108,1.0,10.0,2
20071107,0.0,10.0,1
20071106,1.0,10.0,2
20071104,0.6666666666666666,8.0,3
20071103,1.0,10.0,1
20071101,1.0,9.333333333333334,3
20071031,0.5,9.333333333333334,3
20071030,0.75,10.0,2
20071029,1.0,10.0,1
20071028,1.0,10.0,3
20071027,1.0,10.0,1
20071026,1.0,10.0,1
20071025,1.0,9.5,2
20071024,1.0,9.0,1
20071023,0.5,10.0,3
20071022,0.875,9.75,4
20071021,0.875,10.0,4
20071020,1.0,10.0,1
20071019,0.75,9.5,4
20071018,0.5,10.0,2
20071017,0.75,7.75,4
20071016,1.0,10.0,1
20071015,0.875,9.75,4
20071014,1.0,9.8,5
20071013,1.0,10.0,4
20071012,0.9166666666666666,10.0,6
20071011,0.0,9.0,1
20071008,1.0,9.5,2
20071006,0.8333333333333334,10.0,3
20071005,1.0,10.0,1
20071004,1.0,10.0,2
20071003,1.0,9.0,5
20071002,0.8,9.6,5
20071001,1.0,10.0,2
20070930,1.0,10.0,1
20070929,0.9,9.6,5
20070928,0.5,8.0,2
20070927,0.875,7.75,4
20070926,0.8333333333333334,9.333333333333334,3
20070925,0.8333333333333334,10.0,3
20070924,0.75,8.25,4
20070923,0.3333333333333333,7.333333333333333,3
20070922,0.75,9.5,2
20070921,1.0,10.0,1
20070920,1.0,10.0,1
20070919,1.0,10.0,2
20070918,0.4,8.8,5
20070917,0.8333333333333334,9.333333333333334,3
20070916,0.25,6.5,2
20070914,0.16666666666666666,8.333333333333334,3
20070913,0.0,6.0,1
20070911,0.5,9.0,2
20070910,0.75,9.0,2
20070909,1.0,10.0,2
20070908,0.5,5.75,4
20070907,1.0,9.2,5
20070906,1.0,10.0,1
20070904,0.8333333333333334,9.5,6
20070903,0.6785714285714286,8.714285714285714,14
20070902,1.0,10.0,4
20070901,0.5,7.0,5
20070831,0.0,7.0,1
20070830,1.0,10.0,1
20070829,1.0,10.0,3
20070828,0.5,7.5,2
20070827,0.25,5.0,2
20070826,0.8333333333333334,10.0,3
20070825,0.0,8.0,1
20070823,1.0,10.0,1
20070822,1.0,10.0,3
20070821,1.0,10.0,1
20070820,0.75,7.75,4
20070819,0.6666666666666666,10.0,3
20070818,1.0,9.25,4
20070817,0.8,9.6,5
20070816,1.0,10.0,4
20070815,0.0,7.0,1
20070814,0.25,8.75,4
20070813,0.75,8.0,2
20070812,1.0,10.0,3
20070811,0.5,8.5,4
20070810,0.875,7.0,4
20070809,0.75,7.5,4
20070808,0.8333333333333334,9.5,6
20070807,1.0,10.0,3
20070806,0.8333333333333334,9.0,3
20070805,0.75,9.25,4
20070804,0.75,9.166666666666666,6
20070803,1.0,10.0,4
20070802,1.0,9.25,4
20070731,0.0,4.0,2
20070730,1.0,10.0,1
20070729,0.875,8.625,8
20070728,1.0,10.0,3
20070727,1.0,10.0,2
20070726,0.7,8.2,5
20070725,0.6666666666666666,7.0,3
20070724,0.6666666666666666,10.0,3
20070723,0.75,10.0,6
20070722,0.9166666666666666,9.833333333333334,6
20070721,0.8,9.8,5
20070720,1.0,9.666666666666666,3
20070719,0.8333333333333334,10.0,3
20070718,0.3333333333333333,7.0,3
20070717,0.75,9.75,4
20070716,0.8333333333333334,10.0,3
20070715,1.0,10.0,3
20070714,0.0,10.0,1
20070713,0.0,1.0,1
20070712,1.0,8.0,1
20070711,0.75,10.0,2
20070709,1.0,10.0,2
20070708,0.8333333333333334,10.0,3
20070707,0.625,9.5,4
20070706,0.5,10.0,1
20070705,0.6666666666666666,8.5,6
20070703,1.0,10.0,2
20070702,0.75,8.0,6
20070701,0.7,7.8,5
20070629,0.6666666666666666,9.333333333333334,3
20070628,0.75,9.5,2
20070627,0.8333333333333334,7.333333333333333,3
20070626,1.0,10.0,2
20070625,0.875,8.75,4
20070624,0.6666666666666666,10.0,3
20070623,0.5,8.5,2
20070622,0.5,10.0,2
20070621,0.875,10.0,4
20070619,0.75,10.0,2
20070618,0.5,6.0,1
20070617,1.0,10.0,2
20070616,0.8333333333333334,9.333333333333334,3
20070614,1.0,10.0,2
20070613,1.0,10.0,2
20070612,0.5,10.0,1
20070611,1.0,10.0,2
20070610,0.75,10.0,2
20070609,1.0,9.75,4
20070608,1.0,9.5,2
20070607,1.0,10.0,1
20070606,0.625,6.75,4
20070605,1.0,7.5,2
20070604,0.0,10.0,1
20070603,0.8333333333333334,8.666666666666666,3
20070602,1.0,10.0,1
20070601,0.0,10.0,1
20070531,1.0,9.5,2
20070530,0.5,3.0,1
20070529,1.0,10.0,3
20070527,1.0,10.0,8
20070526,0.6,8.2,5
20070525,1.0,10.0,2
20070524,0.7,8.8,5
20070523,0.375,8.25,4
20070521,1.0,9.5,2
20070520,0.5,5.5,2
20070519,1.0,9.5,4
20070518,1.0,10.0,2
20070517,1.0,8.0,2
20070515,1.0,10.0,2
20070513,0.5,8.0,2
20070512,0.5,9.0,1
20070511,0.5,5.0,1
20070510,1.0,10.0,2
20070508,1.0,10.0,1
20070507,0.6666666666666666,8.833333333333334,6
20070506,1.0,8.5,2
20070505,1.0,9.5,2
20070504,0.0,2.0,1
20070503,0.75,10.0,2
20070502,1.0,9.333333333333334,3
20070501,1.0,10.0,1
20070430,1.0,10.0,2
20070429,0.75,9.0,2
20070428,0.16666666666666666,7.333333333333333,3
20070426,1.0,10.0,1
20070425,0.75,8.0,2
20070424,0.75,10.0,2
20070423,0.3333333333333333,8.666666666666666,3
20070422,0.625,9.5,4
20070421,0.0,6.666666666666667,3
20070420,0.5,7.5,2
20070415,1.0,5.5,2
20070414,0.75,10.0,2
20070413,1.0,10.0,3
20070412,0.6666666666666666,6.333333333333333,3
20070411,0.0,6.0,1
20070410,1.0,10.0,2
20070409,0.5,9.0,2
20070408,1.0,9.0,1
20070407,1.0,10.0,1
20070406,1.0,8.0,1
20070404,1.0,10.0,1
20070402,0.5,7.5,4
20070401,1.0,10.0,3
20070331,0.8333333333333334,10.0,3
20070330,0.5,10.0,2
20070329,0.75,10.0,2
20070327,1.0,9.5,2
20070326,0.75,8.5,2
20070325,0.9166666666666666,9.666666666666666,6
20070324,1.0,10.0,3
20070323,1.0,10.0,1
20070321,0.5,5.5,2
20070320,1.0,10.0,3
20070319,1.0,10.0,2
20070318,0.8333333333333334,9.666666666666666,3
20070316,0.5,10.0,1
20070315,1.0,10.0,1
20070314,0.25,5.5,2
20070311,1.0,9.0,1
20070310,0.3333333333333333,6.0,3
20070308,1.0,10.0,1
20070307,1.0,10.0,1
20070305,1.0,9.5,2
20070304,1.0,9.5,4
20070303,1.0,8.5,2
20070302,1.0,10.0,2
20070301,1.0,9.0,3
20070228,1.0,10.0,4
20070227,0.5833333333333334,6.166666666666667,6
20070226,1.0,9.333333333333334,3
20070225,1.0,9.25,4
20070224,0.9285714285714286,9.285714285714286,7
20070223,0.75,10.0,2
20070222,0.9,9.6,5
20070221,1.0,10.0,1
20070220,0.8333333333333334,10.0,3
20070219,0.8,9.6,5
20070218,0.875,10.0,4
20070217,0.8333333333333334,10.0,3
20070216,0.8333333333333334,10.0,3
20070215,0.75,8.5,4
20070214,1.0,9.666666666666666,3
20070213,0.75,10.0,2
20070212,0.75,8.0,4
20070211,0.8333333333333334,9.0,3
20070210,0.5,8.5,2
20070209,0.7,9.2,5
20070208,0.75,10.0,2
20070207,1.0,10.0,4
20070204,0.4166666666666667,7.166666666666667,6
20070202,1.0,8.0,1
20070201,0.8,7.8,5
20070131,1.0,9.666666666666666,3
20070130,0.6666666666666666,9.666666666666666,3
20070129,1.0,5.5,2
20070128,0.3333333333333333,9.333333333333334,3
20070127,0.7142857142857143,8.428571428571429,7
20070125,0.75,10.0,2
20070124,1.0,10.0,1
20070123,0.6,7.4,5
20070122,0.8333333333333334,8.5,6
20070121,1.0,10.0,2
20070120,0.6666666666666666,7.666666666666667,3
20070119,0.6666666666666666,8.333333333333334,3
20070118,0.5,7.666666666666667,3
20070117,1.0,10.0,1
20070116,1.0,10.0,2
20070115,1.0,9.833333333333334,6
20070114,1.0,9.0,1
20070113,0.8125,9.0,8
20070111,1.0,8.0,2
20070110,1.0,10.0,1
20070109,0.8,9.2,5
20070108,1.0,10.0,2
20070107,1.0,7.5,2
20070106,0.75,10.0,2
20070105,0.6666666666666666,9.333333333333334,3
20070104,1.0,10.0,4
20070102,0.5,10.0,2
20070101,0.25,10.0,2
20061231,1.0,10.0,1
20061230,0.5833333333333334,9.5,6
20061229,0.8333333333333334,10.0,3
20061228,0.8333333333333334,10.0,3
20061227,1.0,10.0,1
20061226,0.5714285714285714,8.571428571428571,7
20061225,0.7857142857142857,9.0,7
20061224,0.75,10.0,8
20061223,1.0,9.8,5
20061222,0.75,9.0,2
20061221,0.0,1.0,1
20061220,0.5,6.0,2
20061219,1.0,9.6,5
20061218,0.875,9.375,8
20061217,1.0,10.0,1
20061216,1.0,10.0,1
20061215,0.75,10.0,2
20061214,1.0,10.0,2
20061213,0.75,10.0,2
20061212,0.5,10.0,2
20061211,1.0,10.0,2
20061210,0.5,9.0,1
20061209,0.625,7.75,4
20061208,1.0,9.75,4
20061207,1.0,10.0,5
20061206,0.75,8.5,2
20061205,0.8333333333333334,9.333333333333334,3
20061204,1.0,9.833333333333334,6
20061203,0.75,10.0,6
20061202,0.6666666666666666,8.555555555555555,9
20061201,0.6666666666666666,9.666666666666666,3
20061129,1.0,10.0,1
20061128,0.8333333333333334,8.666666666666666,3
20061126,1.0,9.666666666666666,3
20061124,1.0,10.0,2
20061121,0.75,10.0,2
20061120,0.5,4.5,2
20061119,0.75,8.5,2
20061118,0.75,10.0,2
20061116,1.0,10.0,1
20061115,0.5,10.0,1
20061114,1.0,8.0,1
20061113,0.5,9.0,2
20061112,1.0,10.0,1
20061111,1.0,10.0,2
20061110,0.25,7.5,2
20061108,1.0,10.0,1
20061105,0.8,9.8,5
20061104,1.0,9.0,2
20061103,0.25,8.0,2
20061102,0.0,1.0,1
20061030,0.75,10.0,2
20061029,0.5,10.0,1
20061028,1.0,10.0,2
20061027,1.0,9.5,2
20061026,1.0,10.0,1
20061025,1.0,10.0,3
20061024,0.5,10.0,1
20061022,0.75,10.0,4
20061021,0.875,9.5,4
20061018,1.0,9.6,5
20061017,1.0,10.0,1
20061016,0.25,10.0,2
20061015,0.875,9.0,4
20061014,0.5,10.0,1
20061013,1.0,10.0,2
20061010,0.8333333333333334,9.0,3
20061009,0.6666666666666666,8.333333333333334,3
20061008,1.0,9.666666666666666,3
20061007,1.0,10.0,1
20061006,0.16666666666666666,7.666666666666667,3
20061005,0.9,10.0,5
20061004,1.0,10.0,2
20061003,1.0,10.0,2
20061001,0.8,9.2,5
20060930,1.0,10.0,2
20060929,1.0,10.0,1
20060928,1.0,10.0,3
20060927,1.0,9.333333333333334,3
20060925,0.5,9.5,2
20060924,0.3333333333333333,9.0,3
20060923,0.25,7.5,2
20060921,0.5,6.0,2
20060920,1.0,10.0,1
20060919,1.0,10.0,1
20060918,1.0,10.0,1
20060917,0.8,10.0,5
20060916,0.5,8.5,2
20060915,0.5,8.0,1
20060914,0.75,9.5,2
20060913,1.0,10.0,1
20060911,0.5,9.0,2
20060910,0.9,9.8,5
20060909,0.8333333333333334,8.833333333333334,6
20060908,1.0,10.0,3
20060907,1.0,10.0,5
20060906,0.0,6.0,1
20060905,0.5,8.75,8
20060904,0.6,8.8,5
20060903,0.75,9.75,8
20060902,0.5,10.0,4
20060901,0.5,8.666666666666666,3
20060831,1.0,10.0,2
20060830,1.0,10.0,2
20060829,0.5,9.5,2
20060828,1.0,6.5,2
20060827,0.9,9.0,5
20060826,1.0,10.0,1
20060824,0.5,8.666666666666666,3
20060823,0.75,10.0,2
20060822,0.75,10.0,4
20060821,0.7142857142857143,9.714285714285714,7
20060820,0.75,10.0,4
20060819,0.7,9.2,5
20060818,1.0,10.0,7
20060817,0.8333333333333334,10.0,3
20060816,0.9375,10.0,8
20060815,0.5,8.0,3
20060814,0.8333333333333334,9.444444444444445,9
20060813,0.8,7.8,5
20060812,0.85,9.4,10
20060811,0.8571428571428571,9.285714285714286,7
20060810,1.0,10.0,3
20060809,1.0,10.0,3
20060808,0.25,6.0,2
20060806,0.3333333333333333,6.666666666666667,3
20060805,0.75,9.0,4
20060804,0.75,8.5,4
20060803,1.0,9.333333333333334,3
20060802,0.7142857142857143,9.285714285714286,7
20060801,0.9,8.8,5
20060731,0.5,8.75,4
20060730,0.9,10.0,5
20060729,0.625,9.375,8
20060728,0.5,8.666666666666666,3
20060727,0.625,8.75,4
20060726,0.875,9.75,4
20060725,1.0,10.0,2
20060724,0.0,8.0,1
20060723,0.5,8.0,2
20060722,0.5,7.0,2
20060721,1.0,9.333333333333334,3
20060720,0.9166666666666666,9.0,6
20060719,0.8,8.8,5
20060718,1.0,10.0,3
20060717,0.5,8.25,4
20060716,1.0,10.0,4
20060715,1.0,10.0,9
20060714,0.7222222222222222,9.444444444444445,9
20060713,0.75,10.0,2
20060712,0.5,10.0,1
20060711,0.5,8.0,1
20060710,1.0,10.0,1
20060709,0.75,9.5,2
20060708,1.0,9.2,5
20060707,1.0,10.0,3
20060706,1.0,10.0,2
20060704,0.0,5.0,1
20060703,1.0,10.0,2
20060702,0.8,9.2,5
20060701,1.0,10.0,3
20060629,1.0,9.0,2
20060628,0.5,9.5,2
20060627,1.0,10.0,1
20060626,0.8,9.4,5
20060625,1.0,10.0,2
20060623,1.0,10.0,2
20060620,0.5,10.0,1
20060618,1.0,10.0,1
20060616,1.0,10.0,2
20060615,1.0,10.0,1
20060612,0.5,5.5,2
20060611,0.5,9.0,1
20060609,0.0,10.0,1
20060605,1.0,9.0,1
20060604,0.0,8.0,1
20060603,0.5,7.0,3
20060602,1.0,9.8,5
20060601,0.5,10.0,1
20060531,0.75,9.0,4
20060529,1.0,10.0,1
20060528,1.0,10.0,3
20060527,1.0,10.0,2
20060526,0.5,9.333333333333334,3
20060524,1.0,10.0,3
20060523,1.0,10.0,1
20060522,0.5,8.0,1
20060521,1.0,8.0,1
20060520,1.0,9.0,1
20060519,0.5,7.0,2
20060518,1.0,10.0,1
20060516,1.0,6.0,2
20060515,0.75,10.0,2
20060514,1.0,10.0,1
20060513,1.0,10.0,4
20060508,0.0,1.0,1
20060507,1.0,10.0,2
20060506,0.75,10.0,2
20060505,0.8333333333333334,9.0,3
20060504,1.0,10.0,1
20060503,1.0,10.0,1
20060502,1.0,9.5,2
20060501,1.0,10.0,1
20060430,0.5,6.0,2
20060429,0.8333333333333334,8.0,3
20060427,0.5,7.0,2
20060426,1.0,10.0,2
20060425,1.0,10.0,1
20060423,0.625,7.5,4
20060421,0.5,6.5,2
20060419,1.0,10.0,3
20060418,1.0,10.0,2
20060417,1.0,10.0,1
20060416,0.5,10.0,1
20060415,0.5,10.0,1
20060414,0.5,10.0,2
20060413,0.5,8.5,2
20060411,0.0,8.0,1
20060408,0.6666666666666666,9.666666666666666,3
20060405,1.0,10.0,1
20060404,1.0,8.666666666666666,3
20060402,0.0,8.0,1
20060401,0.5,10.0,1
20060331,0.5,10.0,2
20060329,0.5,10.0,1
20060328,1.0,10.0,1
20060327,1.0,10.0,1
20060326,0.75,10.0,2
20060325,0.6666666666666666,7.333333333333333,3
20060324,1.0,10.0,1
20060323,1.0,8.5,2
20060322,1.0,10.0,1
20060321,1.0,10.0,1
20060320,0.8333333333333334,9.666666666666666,3
20060319,1.0,10.0,2
20060318,1.0,10.0,2
20060316,0.6666666666666666,8.0,3
20060313,0.0,10.0,1
20060312,1.0,7.0,1
20060310,1.0,9.0,1
20060309,0.0,5.0,1
20060308,1.0,10.0,1
20060307,0.5,8.5,2
20060306,1.0,10.0,1
20060305,1.0,10.0,1
20060304,0.0,2.5,2
20060303,0.5,10.0,1
20060301,0.75,10.0,4
20060228,1.0,9.333333333333334,3
20060227,1.0,9.0,1
20060226,0.8333333333333334,9.333333333333334,3
20060225,0.6666666666666666,8.666666666666666,3
20060224,1.0,10.0,1
20060223,0.5,8.666666666666666,3
20060222,0.75,10.0,2
20060221,1.0,8.0,3
20060220,0.6,9.2,5
20060219,0.4,5.8,5
20060218,0.3333333333333333,7.666666666666667,3
20060217,0.75,6.5,2
20060216,1.0,10.0,1
20060215,1.0,4.5,2
20060213,1.0,9.0,3
20060212,1.0,9.6,5
20060211,0.0,1.0,1
20060210,1.0,8.0,1
20060209,0.75,8.25,4
20060208,0.8333333333333334,9.0,3
20060207,1.0,10.0,2
20060206,1.0,9.0,4
20060205,1.0,9.5,2
20060204,0.5,7.0,1
20060203,0.75,10.0,2
20060131,1.0,9.2,5
20060130,1.0,10.0,2
20060129,1.0,9.6,5
20060128,1.0,9.75,4
20060127,1.0,10.0,1
20060126,1.0,9.0,2
20060125,0.5,10.0,4
20060124,1.0,10.0,2
20060123,0.5,9.0,2
20060122,0.6666666666666666,10.0,3
20060121,0.75,9.0,4
20060120,0.75,9.0,2
20060119,1.0,10.0,2
20060117,0.75,8.75,4
20060116,1.0,9.0,2
20060115,1.0,10.0,2
20060114,1.0,9.0,4
20060113,1.0,10.0,2
20060112,0.0,8.0,1
20060110,0.7,9.6,5
20060109,0.8571428571428571,10.0,7
20060108,0.875,9.5,4
20060107,0.25,7.5,2
20060106,1.0,9.666666666666666,3
20060105,0.7,7.8,5
20060103,1.0,10.0,2
20060102,0.7,8.6,5
20060101,0.5,9.666666666666666,3
20051231,0.625,8.0,4
20051230,1.0,10.0,3
20051229,0.875,9.75,4
20051228,0.875,9.375,8
20051227,0.875,10.0,4
20051225,1.0,9.0,3
20051224,1.0,10.0,1
20051223,0.8333333333333334,10.0,3
20051222,1.0,10.0,1
20051220,0.75,10.0,2
20051219,0.5,8.0,2
20051218,0.875,9.5,4
20051217,0.5,9.666666666666666,3
20051216,0.5,10.0,1
20051215,0.7,9.6,5
20051214,1.0,10.0,2
20051213,1.0,10.0,1
20051211,0.8333333333333334,7.666666666666667,3
20051210,0.7,8.2,5
20051209,0.6666666666666666,7.666666666666667,3
20051208,1.0,10.0,1
20051207,1.0,9.0,1
20051206,0.0,10.0,1
20051205,1.0,10.0,3
20051204,0.9166666666666666,9.833333333333334,6
20051203,1.0,10.0,4
20051130,0.625,8.5,4
20051129,1.0,10.0,1
20051128,1.0,10.0,5
20051127,1.0,10.0,3
20051125,1.0,8.0,1
20051123,1.0,10.0,2
20051122,1.0,9.6,5
20051121,0.5,7.5,2
